,#,Country,Flag,Num Players,Women,% of Women,FIDE Average,GMs,IMs,FMs,WGMs,WIMs,WFMs,Age Avg
0,1,Russia,,34497,5734,16.62,1666,236,522,1177,50,101,409,34
1,2,India,,32735,3581,10.94,1275,64,114,83,9,41,42,27
2,3,Germany,,26577,1751,6.59,1841,94,273,861,18,40,69,49
3,4,Spain,,25009,1430,5.72,1429,55,134,365,2,14,37,42
4,5,France,,23784,2143,9.01,1580,50,117,234,4,18,21,41
5,6,Poland,,10596,1537,14.51,1622,45,105,172,9,30,39,37
6,7,Italy,,10256,604,5.89,1621,16,45,161,0,1,13,44
7,8,Iran,,9597,973,10.14,1386,14,23,55,4,4,15,29
8,9,Turkey,,8230,919,11.17,1424,12,25,72,2,4,16,27
9,10,Czech Republic,,8008,497,6.21,1752,35,81,159,8,15,18,45
10,11,United States,,6547,485,7.41,1887,95,155,352,12,31,46,39
11,12,Hungary,,6413,588,9.17,1720,52,114,232,9,18,28,44
12,13,Greece,,5706,762,13.35,1414,14,29,74,3,6,9,32
13,14,Brazil,,5367,625,11.65,1667,14,31,108,0,9,11,37
14,15,Serbia,,5212,435,8.35,1858,52,120,328,15,21,32,49
15,16,Romania,,4520,625,13.83,1585,21,71,108,8,12,33,35
16,17,Ukraine,,4502,625,13.88,1844,89,199,187,20,33,34,37
17,18,Netherlands,,4347,253,5.82,1886,36,100,181,4,14,10,49
18,19,Argentina,,4277,210,4.91,1627,22,76,128,1,13,16,39
19,20,Denmark,,4091,77,1.88,1733,12,43,68,0,3,8,55
20,21,Slovakia,,3970,244,6.15,1698,13,27,63,2,2,15,45
21,22,Sweden,,3872,150,3.87,1694,22,43,96,0,8,6,48
22,23,Austria,,3787,211,5.57,1793,9,58,143,1,3,15,50
23,24,UNITED KINGDOM,,3610,243,6.73,1794,36,65,106,4,11,12,45
24,25,Sri Lanka,,3364,864,25.68,1288,0,1,13,0,2,15,21
25,26,Norway,,3355,145,4.32,1597,16,34,69,2,5,3,42
26,27,Croatia,,3325,257,7.73,1672,30,60,136,3,9,12,46
27,28,Belgium,,3252,170,5.23,1666,9,27,65,0,1,6,44
28,29,Colombia,,2831,428,15.12,1715,9,36,85,2,16,17,34
29,30,Switzerland,,2679,111,4.14,1637,9,38,91,3,2,10,50
30,31,Peru,,2576,443,17.2,1435,8,16,37,1,6,17,25
31,32,Israel,,2520,161,6.39,1692,43,63,74,4,8,7,41
32,33,Kazakhstan,,2425,403,16.62,1426,15,42,58,5,8,26,27
33,34,Venezuela,,2304,315,13.67,1585,2,23,37,0,14,9,31
34,35,Egypt,,2194,110,5.01,1524,6,27,19,3,6,2,39
35,36,Chile,,2187,207,9.47,1627,6,11,46,0,3,9,36
36,37,Cuba,,2172,386,17.77,1877,27,49,144,7,17,61,35
37,38,Australia,,2141,189,8.83,1647,10,26,58,3,10,19,39
38,39,Portugal,,2087,171,8.19,1510,4,14,19,0,1,7,37
39,40,Azerbaijan,,1876,355,18.92,1497,25,32,36,12,6,18,24
40,41,Mexico,,1863,326,17.5,1594,3,27,58,0,15,11,32
41,42,Bulgaria,,1843,260,14.11,1681,32,54,31,4,12,10,39
42,43,Malaysia,,1729,314,18.16,1427,0,8,15,0,3,8,24
43,44,China,,1575,455,28.89,1718,48,39,24,17,21,14,21
44,45,Slovenia,,1466,183,12.48,1739,11,24,60,4,6,15,44
45,46,Canada,,1458,146,10.01,1812,14,36,92,1,12,16,36
46,47,Georgia,,1282,352,27.46,1543,31,40,20,11,12,20,28
47,48,Ecuador,,1211,301,24.86,1572,1,14,20,2,4,14,26
48,49,Armenia,,1191,181,15.2,1699,41,27,33,4,10,6,26
49,50,Bangladesh,,1190,100,8.4,1660,5,3,12,0,3,5,35
50,51,South Africa,,1174,194,16.52,1469,1,9,26,1,13,19,29
51,52,Finland,,1117,49,4.39,1872,5,22,84,0,1,4,48
52,53,Lithuania,,1071,186,17.37,1642,8,17,23,1,4,6,36
53,54,Bolivia,,1051,225,21.41,1397,1,2,12,0,3,4,23
54,55,Uzbekistan,,1011,206,20.38,1656,16,14,26,5,5,9,28
55,56,Belarus,,992,186,18.75,1645,17,26,34,4,5,26,30
56,57,Philippines,,942,186,19.75,1728,13,25,22,1,10,9,32
57,58,Bosnia and Herzegovina,,926,78,8.42,1878,8,19,63,1,1,5,46
58,59,Indonesia,,879,155,17.63,1868,5,23,54,1,8,32,37
59,60,Nepal,,857,52,6.07,1572,0,0,5,0,0,1,37
60,61,Myanmar,,798,32,4.01,1891,0,5,30,0,0,6,43
61,62,Costa Rica,,740,114,15.41,1493,1,8,14,0,5,5,30
62,63,Vietnam,,728,273,37.5,1720,11,16,19,5,14,40,24
63,64,Latvia,,724,137,18.92,1709,11,10,29,5,4,8,35
64,65,Iraq,,691,68,9.84,1595,0,7,18,0,2,6,37
65,66,Ireland,,689,41,5.95,1752,1,8,18,0,0,7,45
66,67,Zambia,,674,61,9.05,1749,1,8,4,0,1,1,32
67,68,South Korea,,663,160,24.13,1422,1,3,2,0,0,3,25
68,69,Moldova,,654,125,19.11,1463,7,22,30,4,4,7,31
69,70,Dominican Republic,,652,51,7.82,1719,1,6,19,0,0,4,37
70,71,Iceland,,642,34,5.3,1747,14,12,30,1,2,2,44
71,72,Singapore,,638,98,15.36,1285,3,14,23,1,2,8,24
72,73,Algeria,,633,104,16.43,1591,3,12,13,0,12,8,31
73,74,Mongolia,,560,197,35.18,1690,4,12,28,2,8,11,29
74,75,Uruguay,,559,37,6.62,1453,2,6,11,0,1,2,41
75,76,Jordan,,513,58,11.31,1545,0,3,13,0,2,4,33
76,77,Kenya,,501,82,16.37,1376,0,0,3,0,0,6,29
77,78,Libya,,501,6,1.2,1706,0,0,8,0,0,2,37
78,79,Kyrgyzstan,,468,84,17.95,1509,0,7,3,0,1,2,28
79,80,New Zealand,,461,52,11.28,1716,1,6,22,0,3,5,41
80,81,SCOTLAND,,440,30,6.82,1818,7,9,21,0,0,6,47
81,82,Tunisia,,439,45,10.25,1621,2,6,10,0,1,6,34
82,83,Paraguay,,436,45,10.32,1524,4,4,14,0,2,1,33
83,84,Estonia,,436,96,22.02,1742,6,15,13,1,5,10,35
84,85,Montenegro,,429,36,8.39,1872,6,15,33,0,2,2,47
85,86,Angola,,371,48,12.94,1636,0,10,9,0,2,3,30
86,87,Macedonia,,363,29,7.99,1542,10,10,22,0,1,4,41
87,88,Botswana,,360,93,25.83,1524,0,1,5,1,4,4,23
88,89,WALES,,359,39,10.86,1815,1,5,13,0,0,3,49
89,90,United Arab Emirates,,343,104,30.32,1479,2,6,16,0,4,7,22
90,91,Thailand,,334,67,20.06,1528,0,0,9,0,0,3,29
91,92,Luxembourg,,315,19,6.03,1774,0,4,7,2,2,1,47
92,93,Madagascar,,305,28,9.18,1574,0,2,3,0,0,3,33
93,94,Syria,,299,24,8.03,1834,0,5,13,0,1,1,40
94,95,Morocco,,298,28,9.4,1759,1,6,9,0,2,3,37
95,96,Nigeria,,295,36,12.2,1899,0,7,16,0,0,5,37
96,97,Zimbabwe,,287,66,23,1617,0,4,0,0,0,0,25
97,98,Puerto Rico,,285,29,10.18,1600,0,3,8,0,1,3,35
98,99,Hong Kong,,281,24,8.54,1480,0,0,9,0,0,1,27
99,100,Turkmenistan,,271,72,26.57,1872,5,8,15,1,0,20,33
100,101,Jamaica,,259,37,14.29,1235,0,2,6,0,1,0,27
101,102,Panama,,252,33,13.1,1613,0,2,8,0,0,2,32
102,103,FIDE,,252,27,10.71,1585,2,4,14,0,0,1,36
103,104,Japan,,244,23,9.43,1803,0,3,9,0,1,2,38
104,105,Uganda,,243,32,13.17,1652,0,2,8,0,0,5,29
105,106,Albania,,234,17,7.26,1751,1,7,6,0,0,3,43
106,107,Kosovo,,232,6,2.59,1923,0,2,7,0,0,1,49
107,108,El Salvador,,230,45,19.57,1627,0,4,8,0,4,7,33
108,109,Nicaragua,,223,31,13.9,1619,0,3,16,0,1,2,32
109,110,Guatemala,,219,37,16.89,1588,0,2,11,0,4,1,33
110,111,Honduras,,219,31,14.16,1611,0,1,8,0,0,3,32
111,112,Malawi,,211,20,9.48,1627,0,0,2,0,0,1,32
112,113,Trinidad and Tobago,,205,32,15.61,1577,0,1,12,0,1,2,34
113,114,Lebanon,,191,19,9.95,1630,0,3,6,0,1,3,33
114,115,Sudan,,182,10,5.49,1716,0,1,6,0,0,0,41
115,116,Faroe Islands,,176,3,1.7,1698,1,2,7,0,0,0,44
116,117,Palestine,,164,18,10.98,1593,0,1,1,0,0,1,34
117,118,Saudi Arabia,,152,0,0,1591,0,0,1,0,0,0,37
118,119,Cyprus,,151,8,5.3,1335,0,0,5,0,0,0,33
119,120,Oman,,147,4,2.72,1141,0,0,3,0,0,0,31
120,121,Barbados,,143,26,18.18,1573,0,4,5,0,0,1,31
121,122,,,133,22,16.54,1453,0,1,4,0,0,3,21
122,123,Malta,,132,11,8.33,1554,0,1,2,0,0,3,39
123,124,Suriname,,131,27,20.61,1469,0,0,4,0,0,5,23
124,125,Pakistan,,130,9,6.92,1746,0,2,2,0,0,0,44
125,126,Tajikistan,,129,38,29.46,1681,1,4,4,0,0,1,36
126,127,Lesotho,,121,16,13.22,1375,0,0,0,0,0,1,24
127,128,Kuwait,,119,14,11.76,1412,0,0,2,0,0,0,35
128,129,Palau,,116,29,25,1395,0,0,0,0,0,1,41
129,130,Ethiopia,,90,22,24.44,1742,0,0,2,0,0,0,34
130,131,Namibia,,86,21,24.42,1453,0,0,2,0,0,1,22
131,132,Ghana,,82,10,12.2,1542,0,1,1,0,0,1,32
132,133,Afghanistan,,78,1,1.28,1650,0,0,5,0,0,0,40
133,134,Bermuda,,72,3,4.17,1447,0,0,1,0,0,1,46
134,135,Mauritania,,72,5,6.94,1661,0,0,1,0,0,0,41
135,136,Monaco,,71,14,19.72,1766,4,3,4,1,2,2,41
136,137,Andorra,,67,7,10.45,1701,2,2,4,0,0,0,39
137,138,Mozambique,,64,22,34.38,1595,0,0,2,0,1,0,26
138,139,Yemen,,56,10,17.86,1725,0,4,5,0,0,1,31
139,140,Qatar,,52,16,30.77,1682,3,1,2,0,0,3,30
140,141,Aruba,,48,12,25,1647,0,1,1,0,0,1,33
141,142,Swaziland,,48,9,18.75,1252,0,0,0,0,0,0,28
142,143,Guyana,,47,7,14.89,1474,0,0,1,0,0,1,32
143,144,Netherlands Antilles,,45,8,17.78,1747,0,0,5,0,0,1,41
144,145,Fiji,,43,8,18.6,1627,0,0,0,0,0,2,36
145,146,Rwanda,,42,5,11.9,1608,0,0,0,0,0,1,36
146,147,Macao,,41,6,14.63,1703,0,0,3,0,0,0,32
147,148,Brunei,,40,3,7.5,1709,0,0,5,0,0,0,33
148,149,Cape Verde,,40,0,0,1184,0,0,0,0,0,0,40
149,150,Ivory Coast,,38,2,5.26,1655,0,0,1,0,0,0,41
150,151,Bahamas,,38,6,15.79,1562,0,0,1,0,0,0,43
151,152,Maldives,,35,7,20,1482,0,0,2,0,0,0,35
152,153,Tanzania,,34,6,17.65,1340,0,0,0,0,0,0,53
153,154,Guam,,33,4,12.12,1679,0,0,0,0,0,1,49
154,155,Brunei,,32,2,6.25,1731,0,0,2,0,0,1,38
155,156,Jersey,,30,1,3.33,1743,0,0,1,0,0,0,38
156,157,Mauritius,,28,3,10.71,1705,0,0,2,0,0,0,43
157,158,Togo,,25,3,12,1551,0,0,0,0,0,0,36
158,159,Guernsey,,23,2,8.7,1744,0,0,1,0,0,0,56
159,160,Haiti,,21,4,19.05,1758,0,0,1,0,0,0,28
160,161,Liberia,,19,0,0,1772,0,0,2,0,0,0,37
161,162,East Timor,,18,2,11.11,1551,0,0,0,0,0,0,30
162,163,South Sudan,,18,0,0,1961,0,0,0,0,0,0,31
163,164,Sao Tome and Principe,,17,1,5.88,1730,0,0,0,0,0,0,37
164,165,Liechtenstein,,17,2,11.76,1888,0,0,2,0,0,0,49
165,166,Laos,,16,4,25,1265,0,0,0,0,0,0,24
166,167,Cameroon,,16,2,12.5,1757,0,1,2,0,0,0,40
167,168,Burkina Faso,,15,0,0,1475,0,0,0,0,0,0,50
168,169,Solomon Islands,,14,0,0,1721,0,0,0,0,0,0,39
169,170,Somalia,,13,0,0,1693,0,0,0,0,0,0,29
170,171,Seychelles,,13,4,30.77,1573,0,0,1,0,0,0,32
171,172,Mali,,12,0,0,1858,0,0,2,0,0,0,50
172,173,Senegal,,12,3,25,1661,0,0,0,0,0,0,49
173,174,Burundi,,12,0,0,1726,0,0,1,0,0,0,34
174,175,Gambia,,11,0,0,1862,0,0,1,0,0,0,57
175,176,San Marino,,11,0,0,1815,0,0,2,0,0,0,49
176,177,United States Virgin Islands,,11,2,18.18,1612,0,0,2,0,0,0,39
177,178,Djibouti,,10,0,0,1652,0,0,0,0,0,0,34
178,179,Papua New Guinea,,10,0,0,1829,0,0,3,0,0,0,63
179,180,Nauru,,8,0,0,1685,0,0,1,0,0,0,45
180,181,,,8,0,0,1780,0,0,0,0,0,0,32
181,182,Congo,,7,0,0,1679,0,0,2,0,0,0,51
182,183,Bhutan,,7,0,0,1438,0,0,0,0,0,0,32
183,184,Sierra Leone,,6,1,16.67,1680,0,0,0,0,0,0,41
184,185,Netherlands Antilles,,6,0,0,1191,0,0,0,0,0,0,28
185,186,Eritrea,,6,0,0,1820,0,0,0,0,0,0,31
186,187,Virgin Islands,,4,0,0,1749,0,0,0,0,0,0,54
187,188,Central African Republic,,4,0,0,1556,0,0,0,0,0,0,38
188,189,Gabon,,3,0,0,1878,0,0,1,0,0,0,39
189,190,Cambodia,,2,0,0,2250,0,0,1,0,0,0,59
